ID;Название RU;Название UZ;Бренд;Фото
p01;Relief Sun: Rice + Probiotics SPF50+ PA++++;Relief Sun: Rice + Probiotics SPF50+ PA++++;Beauty of Joseon;есть
p02;1025 Dokdo Cleanser;1025 Dokdo Cleanser;Round Lab;есть
p03;1025 Dokdo Lotion;1025 Dokdo Lotion;Round Lab;есть
p04;Birch Juice Moisturizing Cleanser;Birch Juice Moisturizing Cleanser;Round Lab;есть
p05;Dark Spot Correcting Glow Serum;Dark Spot Correcting Glow Serum;AXIS-Y;есть
p06;Dark Spot Correcting Glow Toner;Dark Spot Correcting Glow Toner;AXIS-Y;есть
p07;Complete No-Stress Physical Sunscreen SPF50+ PA++++;Complete No-Stress Physical Sunscreen SPF50+ PA++++;AXIS-Y;есть
p08;TXA 2.5% Intensive Brightening Cream;TXA 2.5% Intensive Brightening Cream;AXIS-Y;есть
p09;Dark Spot Correcting Glow Cream;Dark Spot Correcting Glow Cream;AXIS-Y;есть
p10;Sunday Morning Refreshing Cleansing Foam;Sunday Morning Refreshing Cleansing Foam;AXIS-Y;есть
p11;Birch Juice Moisturizing Mild-Up Sunscreen SPF50+ PA++++;Birch Juice Moisturizing Mild-Up Sunscreen SPF50+ PA++++;Round Lab;есть
p12;1025 Dokdo Ampoule;1025 Dokdo Ampoule;Round Lab;есть
p13;Birch Juice Moisturizing Cream;Birch Juice Moisturizing Cream;Round Lab;есть
p14;1025 Dokdo Cleansing Oil;1025 Dokdo Cleansing Oil;Round Lab;есть
p15;Birch Juice Moisturizing Sun Spray SPF50+ PA++++;Birch Juice Moisturizing Sun Spray SPF50+ PA++++;Round Lab;есть
p16;Cellup pH Cure Foam Cleanser;Cellup pH Cure Foam Cleanser;LAGOM;есть
p17;345 Relief Cream;345 Relief Cream;Dr. Althea;есть
p18;345 Relief Cream Mist;345 Relief Cream Mist;Dr. Althea;есть
p19;Vitamin C Boosting Serum;Vitamin C Boosting Serum;Dr. Althea;есть
p20;Cellup Trial Kit — набор миниатюр;Cellup Trial Kit — mini to‘plam;LAGOM;есть
p21;Cellup Micro Pore Cleansing Oil;Cellup Micro Pore Cleansing Oil;LAGOM;есть
p22;Mask Fit Red Cushion SPF40 PA++ — оттенок 23N Sand;Mask Fit Red Cushion SPF40 PA++ — 23N Sand rangi;TIRTIR;есть
p23;Niacinamide 10% + TXA 4% Serum;Niacinamide 10% + TXA 4% Serum;Anua;есть
p24;Azelaic Acid 10% + Hyaluron Redness Soothing Serum;Azelaic Acid 10% + Hyaluron Redness Soothing Serum;Anua;есть
p25;147 Barrier Cream;147 Barrier Cream;Dr. Althea;есть
p26;Pure Grinding Cleansing Balm;Pure Grinding Cleansing Balm;Dr. Althea;есть
p27;Персональный набор ухода;Shaxsiy parvarish to‘plami;ZUFAROVS’ STORE;нет
p28;Abib Glutathione CC Sun Cream SPF50+;Abib Glutathione CC Sun Cream SPF50+;Abib;нет
p29;Abib Ultra Moisturizing Cream (для сухой кожи);Abib Ultra Moisturizing Cream (quruq teri uchun);Abib;нет
p30;Aestura A-Cica Dual Barrier Creamy Toner;Aestura A-Cica Dual Barrier Creamy Toner;Aestura;нет
p31;Aestura Atobarrier 365 Cream (подарок);Aestura Atobarrier 365 Cream (sovg‘ali to‘plam);Aestura;нет
p32;Aestura Atobarrier 365 Cream, 80 мл;Aestura Atobarrier 365 Cream 80 ml (sovg‘asiz);Aestura;нет
p33;Aestura Atobarrier 365 Set;Aestura Atobarrier 365 Set;Aestura;нет
p34;Anua PDRN Foam Cleanser;Anua PDRN Foam Cleanser;Anua;нет
p35;Anua PDRN Hyaluronic Acid Mist 30 ml;Anua PDRN Hyaluronic Acid Mist 30 ml;Anua;нет
p36;Anua PDRN Serum (1+1 + maska);Anua PDRN Serum (1+1 + maska);Anua;нет
p37;Anua PDRN Set;Anua PDRN Set;Anua;нет
p38;Anua Peach Foam Cleanser;Anua Peach Foam Cleanser;Anua;нет
p39;Arencia Cleansing Bar/Foam;Arencia Cleansing Bar/Foam;Arencia;нет
p40;Arencia Cleansing Oil 200 ml;Arencia Cleansing Oil 200 ml;Arencia;нет
p41;Arencia Mask Foam Cleanser;Arencia Mask Foam Cleanser;Arencia;нет
p42;Aromatica Scalp Scaling Spray (soch to‘kilishiga);Aromatica Scalp Scaling Spray (soch to‘kilishiga);Aromatica;нет
p43;Axis PDRN Triple Gel Toner;Axis PDRN Triple Gel Toner;Axis;нет
p46;Beplain Cleansing Oil (гидрофильное масло);Beplain Cleansing Oil (gidrofil);Beplain;нет
p47;Beplain Cream;Beplain Cream;Beplain;нет
p48;Биотин (для волос, кожи и ногтей);Biotin (soch/teri/tirnoq uchun);;нет
p49;Body Fantasies Body & Hair Mist;Body Fantasies Body & Hair Mist;Body Fantasies;нет
p50;BOH 3D Lifting Set;BOH 3D Lifting Set;BOH;нет
p51;BOH Collagen Eye Patch;BOH Collagen Eye Patch;BOH;нет
p52;BOH Heal NAD Prizcell Set;BOH Heal NAD Prizcell Set;BOH;нет
p53;BOH PLGA Lifting Serum;BOH PLGA Lifting Serum;BOH;нет
p54;BOH Sherbet Cleanser;BOH Sherbet Cleanser;BOH;нет
p55;Кальций для детей;Bolalar uchun kalsiy;;нет
p56;Carboxy Mask;Carboxy Mask;;нет
p57;Celimax Pore Dark Spot Sun Cream 10 ml;Celimax Pore Dark Spot Sun Cream 10 ml;Celimax;нет
p58;Celimax Pore Dark Spot Sun Cream SPF50+;Celimax Pore Dark Spot Sun Cream SPF50+;Celimax;нет
p59;Celimax Watery Sun Cream SPF50+;Celimax Watery Sun Cream SPF50+;Celimax;нет
p60;Centellian24 Madeca Cream;Centellian24 Madeca Cream;Centellian24;нет
p61;Cerabase Cream;Cerabase Cream;Cerabase;нет
p62;Cetaphil Moisturizing Lotion;Cetaphil Moisturizing Lotion;Cetaphil;нет
p63;Clio Kill Cover Concealer;Clio Kill Cover Concealer;Clio;нет
p64;Clio Kill Cover Cushion;Clio Kill Cover Cushion;Clio;нет
p65;Clio Kill Cover Cushion (limited set + kosmetichka);Clio Kill Cover Cushion (limited set + kosmetichka);Clio;нет
p66;Clio Kill Cover Mat Cushion (19N/21N);Clio Kill Cover Mat Cushion (19N/21N);Clio;нет
p67;CNP Laboratory Ampule Mist;CNP Laboratory Ampule Mist;CNP;нет
p68;Collagen Multi-Function Cream;Collagen Multi-Function Cream;;нет
p69;Cooling Citrus Deodorant (unisex);Cooling Citrus Deodorant (unisex);;нет
p70;Крем для депиляции;Depilyatsiya kremi (soch oldiruvchi);;нет
p71;Dove (original);Dove (original);Dove;нет
p75;Dr.Althea 345 Relief Serum;Dr.Althea 345 Relief Serum;Dr.Althea;нет
p76;Dr.Althea Aqua Marine Set;Dr.Althea Aqua Marine Set;Dr.Althea;нет
p78;Dr.Althea Cleansing Oil;Dr.Althea Cleansing Oil;Dr.Althea;нет
p80;Dr.Althea Gel Cleanser;Dr.Althea Gel Cleanser;Dr.Althea;нет
p81;Dr.Althea Sebum Cleanser;Dr.Althea Sebum Cleanser;Dr.Althea;нет
p82;Dr.Althea Sun Cream SPF50+;Dr.Althea Sun Cream SPF50+;Dr.Althea;нет
p83;Dr.CPU Enzyme Powder Wash;Dr.CPU Enzyme Powder Wash;Dr.CPU;нет
p84;Dr.FORHAIR Folligen Shampoo;Dr.FORHAIR Folligen Shampoo;Dr.FORHAIR;нет
p85;Dr.G Green Mild Up Sun Tone-Up SPF50+;Dr.G Green Mild Up Sun Tone-Up SPF50+;Dr.G;нет
p86;Dr.G Peeling Gel;Dr.G Peeling Gel;Dr.G;нет
p87;Dr.G Skincare Set;Dr.G Skincare Set;Dr.G;нет
p88;Dr.POY Wellkicker Kids Multivitamin & Mineral;Dr.POY Wellkicker Kids Multivitamin & Mineral;Dr.POY;нет
p89;Echki sutli sovun (goat milk soap);Echki sutli sovun (goat milk soap);;нет
p90;Eclado Sun Cream SPF;Eclado Sun Cream SPF;Eclado;нет
p91;EMS Face Lifting Device;EMS Face Lifting Device;;нет
p92;Etude House mahsuloti;Etude House mahsuloti;Etude House;нет
p93;Family Sun Cream SPF;Family Sun Cream SPF;Family;нет
p94;Fleur Mood Perfume Set;Fleur Mood Perfume Set;Fleur;нет
p95;Foot Care Stick Cream;Foot Care Stick Cream;;нет
p96;Fully Mask Cleanser;Fully Mask Cleanser;;нет
p97;Gentle Vitamin C Serum;Gentle Vitamin C Serum;;нет
p98;Гидрофильное очищающее масло (увлажняющее);Gidrofil tozalagich (namlantiruvchi);;нет
p99;Гидрофильное очищающее масло (мягкое);Gidrofil tozalagich (yumshoq);;нет
p100;Goodal Foam Cleanser (пенка);Goodal Foam Cleanser (penka);Goodal;нет
p101;Goodal Toner;Goodal Toner;Goodal;нет
p102;Gyeol Collagen (2 oylik);Gyeol Collagen (2 oylik);Gyeol;нет
p103;Heel & Elbow Stick Cream;Heel & Elbow Stick Cream;;нет
p104;Hurum Collagen;Hurum Collagen;Hurum;нет
p105;I'm From Rice Cream;I'm From Rice Cream;I'm From;нет
p106;Illiyoon Ultra Repair Lotion;Illiyoon Ultra Repair Lotion;Illiyoon;нет
p107;IOPE UV Shield Sun Protector SPF50+;IOPE UV Shield Sun Protector SPF50+;IOPE;нет
p108;Kalsiy (3 oylik kurs);Kalsiy (3 oylik kurs);;нет
p109;Kids Qizil Jenshen (Red Ginseng) 30 stik;Kids Qizil Jenshen (Red Ginseng) 30 stik;;нет
p110;Koreys lab balzami (lip balm);Koreys lab balzami (lip balm);;нет
p111;Корейская очищающая пенка;Koreys penka (tozalovchi ko‘pik);;нет
p112;Корейская краска для волос;Koreys soch bo‘yog‘i;;нет
p113;Koreys tish pastasi;Koreys tish pastasi;;нет
p114;La Roche-Posay Anthelios UVA+UVB SPF50+;La Roche-Posay Anthelios UVA+UVB SPF50+;La Roche-Posay;нет
p115;Lagom Cellup Micro Foam Cleanser;Lagom Cellup Micro Foam Cleanser;Lagom;нет
p117;Lagom Cellus Deep Moisture Cream;Lagom Cellus Deep Moisture Cream;Lagom;нет
p118;Lagom Cellus Mild Cream;Lagom Cellus Mild Cream;Lagom;нет
p119;Lagom Cica Cream;Lagom Cica Cream;Lagom;нет
p121;Lagom Serum;Lagom Serum;Lagom;нет
p122;Lagom Skincare Set;Lagom Skincare Set;Lagom;нет
p123;Lagom Sun Gel SPF50+ PA++++;Lagom Sun Gel SPF50+ PA++++;Lagom;нет
p124;Lagom Sun Stick SPF;Lagom Sun Stick SPF;Lagom;нет
p125;Lagom Toner;Lagom Toner;Lagom;нет
p126;Lagom White Moisture Cream;Lagom White Moisture Cream;Lagom;нет
p127;Makeup Fixer Spray (fiksator);Makeup Fixer Spray (fiksator);;нет
p128;Manyo Pure Cleansing Oil 50 ml;Manyo Pure Cleansing Oil 50 ml;Manyo;нет
p129;Medi-Peel Sun Cream SPF50+;Medi-Peel Sun Cream SPF50+;Medi-Peel;нет
p130;Medibeau CC Cream;Medibeau CC Cream;Medibeau;нет
p131;Mediheal Serum;Mediheal Serum;Mediheal;нет
p132;Melanon Cream;Melanon Cream;Melanon;нет
p133;Merikit Rice Brightening Foam (180 ml);Merikit Rice Brightening Foam (180 ml);Merikit;нет
p135;Natural Skin CC Cream;Natural Skin CC Cream;;нет
p136;Nature Republic Vitamin C Foam Cleanser (300 g);Nature Republic Vitamin C Foam Cleanser (300 g);Nature Republic;нет
p137;Nivea Men Cool Kick Deodorant;Nivea Men Cool Kick Deodorant;Nivea;нет
p139;Numbuzin Brightening Foam Cleanser;Numbuzin Brightening Foam Cleanser;Numbuzin;нет
p140;Numbuzin Cleansing Oil (Bifida + Bakuchiol);Numbuzin Cleansing Oil (Bifida + Bakuchiol);Numbuzin;нет
p141;Numbuzin Cleansing Oil (гидрофильное масло);Numbuzin Cleansing Oil (gidrofil);Numbuzin;нет
p142;Numbuzin Cleansing Oil 200 ml;Numbuzin Cleansing Oil 200 ml;Numbuzin;нет
p143;Numbuzin Sun Serum SPF++++;Numbuzin Sun Serum SPF++++;Numbuzin;нет
p144;Ohui Sun Stick SPF;Ohui Sun Stick SPF;Ohui;нет
p145;Omega-3 (3 oylik kurs);Omega-3 (3 oylik kurs);;нет
p146;P.Calm Mask;P.Calm Mask;P.Calm;нет
p147;"Парфюм в стиле ""Bombshell"" (99% схожесть)";"Parfyum ""Bombshell"" tipida (99% o‘xshash)";;нет
p148;"Парфюм в стиле ""Zara Seoul"", 100 мл";"Parfyum ""Zara Seoul"" tipida 100 ml";;нет
p149;"Парфюм в стиле ""Zara"", 30 мл";"Parfyum ""Zara"" tipida 30 ml";;нет
p150;"Парфюмерный набор в стиле ""Hermès"" (4×7.5 мл, Франция)";"Parfyum set ""Hermes"" tipida (4x7.5 ml, France)";;нет
p151;Popular Face Serum;Popular Face Serum;;нет
p152;Pore Care Cleansing Oil;Pore Care Cleansing Oil;;нет
p153;Princess Mascara;Princess Mascara;;нет
p154;Prmr Cleansing Oil + Foam Set;Prmr Cleansing Oil + Foam Set;Prmr;нет
p155;Prmr Peeling Foam;Prmr Peeling Foam;Prmr;нет
p156;Prmr Peeling Gel;Prmr Peeling Gel;Prmr;нет
p157;Qizil Jenshen (Red Ginseng) sirop;Qizil Jenshen (Red Ginseng) sirop;;нет
p158;Qurt/Gijja dori (parazitga qarshi);Qurt/Gijja dori (parazitga qarshi);;нет
p159;Red Tomato Jam Mask Cleanser;Red Tomato Jam Mask Cleanser;;есть
p160;Rejuran Active Cream;Rejuran Active Cream;Rejuran;есть
p161;Rejuran Cream (PDRN);Rejuran Cream (PDRN);Rejuran;есть
p162;Rejuran Dual Effect Ampoule;Rejuran Dual Effect Ampoule;Rejuran;есть
p163;Rejuran Mask;Rejuran Mask;Rejuran;есть
p164;Rejuran Nutrive Cream;Rejuran Nutrive Cream;Rejuran;есть
p165;Rejuran Sun Stick SPF50+;Rejuran Sun Stick SPF50+;Rejuran;нет
p166;Rejuran Sunscreen (premium tekstura);Rejuran Sunscreen (premium tekstura);Rejuran;есть
p167;Rejuran Treatment Essence;Rejuran Treatment Essence;Rejuran;есть
p168;Rejuran Turnover Cream PDRN;Rejuran Turnover Cream PDRN;Rejuran;есть
p169;Rejuran UV Protection Cream SPF50+ PA++++;Rejuran UV Protection Cream SPF50+ PA++++;Rejuran;есть
p170;Rexona Clinical Deodorant;Rexona Clinical Deodorant;Rexona;есть
p171;Ricocell Sun Cream SPF;Ricocell Sun Cream SPF;Ricocell;есть
p172;Romand Lip Tint (matoviy, 2-tus);Romand Lip Tint (matoviy, 2-tus);Romand;есть
p173;Round Lab Birch Juice Sun Cream (детский), 60 мл;Round Lab Birch Juice Sun Cream (bolalar uchun) 60 ml;Round Lab;есть
p174;Round Lab Birch Juice Sun Stick SPF50+;Round Lab Birch Juice Sun Stick SPF50+;Round Lab;есть
p177;Round Lab Dokdo Cream;Round Lab Dokdo Cream;Round Lab;есть
p178;Round Lab Dokdo Cream Set (80+80+40 g);Round Lab Dokdo Cream Set (80+80+40 g);Round Lab;есть
p179;Round Lab Foam Cleanser (пенка);Round Lab Foam Cleanser (penka);Round Lab;есть
p181;Round Lab Toner;Round Lab Toner;Round Lab;есть
p182;S.Nature Cream;S.Nature Cream;S.Nature;есть
p183;Selfut CC Cream;Selfut CC Cream;Selfut;есть
p184;Shingmulnara Milk Rice Toner;Shingmulnara Milk Rice Toner;Shingmulnara;есть
p185;SKIN1004 Madagascar Centella Air-Fit Suncream Plus SPF50+;SKIN1004 Madagascar Centella Air-Fit Suncream Plus SPF50+;SKIN1004;есть
p186;Спрей-термозащита для волос;Soch uchun termozashita sprey;;есть
p187;Sun Cream SPF50+ PA++++;Sun Cream SPF50+ PA++++;;есть
p188;Sun Stick SPF50+ + Cleansing Foam (1+1 set);Sun Stick SPF50+ + Cleansing Foam (1+1 set);;нет
p189;SungBoon Editor Green Tomato Cream;SungBoon Editor Green Tomato Cream;SungBoon Editor;есть
p190;SungBoon Editor Green Tomato Mask Cleanser;SungBoon Editor Green Tomato Mask Cleanser;SungBoon Editor;есть
p191;SungBoon Editor Green Tomato Serum;SungBoon Editor Green Tomato Serum;SungBoon Editor;есть
p192;SungBoon Editor Green Tomato Toner;SungBoon Editor Green Tomato Toner;SungBoon Editor;есть
p193;The History of Whoo Luxury BB Cream;The History of Whoo Luxury BB Cream;The History of Whoo;есть
p195;TIRTIR Mask Fit Cushion (17/21);TIRTIR Mask Fit Cushion (17/21);TIRTIR;есть
p196;Tone-Up Sun Cream (Olive Young premium);Tone-Up Sun Cream (Olive Young premium);;есть
p197;TonyMoly Bio EX Cell Peptide Fill Up Cream Ampoule (50ml+30ml);TonyMoly Bio EX Cell Peptide Fill Up Cream Ampoule (50ml+30ml);TonyMoly;есть
p198;Torriden Cleansing Oil (гидрофильное масло);Torriden Cleansing Oil (gidrofil);Torriden;нет
p199;Torriden Dive-In Mask;Torriden Dive-In Mask;Torriden;есть
p200;Torriden Dive-In Set;Torriden Dive-In Set;Torriden;есть
p201;Torriden Serum;Torriden Serum;Torriden;есть
p202;Torriden Toner Pad;Torriden Toner Pad;Torriden;есть
p203;Tree Hut Moroccan Rose Shea Sugar Scrub;Tree Hut Moroccan Rose Shea Sugar Scrub;Tree Hut;есть
p204;Vanilla Jazz Belle de Parfum;Vanilla Jazz Belle de Parfum;;есть
p205;Vibrating Gua Sha Massager;Vibrating Gua Sha Massager;;есть
p206;VT Glow Ampoule;VT Glow Ampoule;VT;есть
p207;VT PDRN Cream;VT PDRN Cream;VT;есть
p208;VT PDRN Sun Cream SPF50+;VT PDRN Sun Cream SPF50+;VT;есть
p209;WellDerma Collagen Foam Cleanser;WellDerma Collagen Foam Cleanser;WellDerma;есть
p210;X5 Collagen Cream;X5 Collagen Cream;X5;есть
p211;Xona aromatizatori (aroma diffuzer);Xona aromatizatori (aroma diffuzer);;нет
p212;Growus Hair Balm;Growus soch balzami;Growus;есть
p213;Mediheal PDRN Ampoule;Mediheal PDRN ampulasi;Mediheal;нет
p214;Mediheal Madecassoside Ampoule;Mediheal Madecassoside ampulasi;Mediheal;нет
p215;Mediheal Vitamin C Ampoule;Mediheal Vitamin C ampulasi;Mediheal;нет
p216;Mediheal Collagen Ampoule;Mediheal Collagen ampulasi;Mediheal;нет
p217;Лечебный шампунь + тоник для корней (набор);Lichebniy shampun + soch ildizi toniki (nabor);;нет
p218;Dr.G Red Blemish Clear Soothing Cream;Dr.G Red Blemish tinchlantiruvchi krem;Dr.G;нет
p219;Dr.G Cleansing Foam;Dr.G yuvinish ko‘pigi (penka);Dr.G;нет
p220;The History of Whoo Luxury BB Cream SPF20/PA++ (пробники, 120 шт);The History of Whoo Luxury BB Cream SPF20/PA++ (probnik, 120 dona);The History of Whoo;есть
p221;BB-крем (пробник, 1 шт) — акция;BB krem (probnik, 1 dona) — aksiya;The History of Whoo;нет
p222;Peripera Ink Velvet Lip Tint;Peripera Ink Velvet lab tinti;Peripera;нет
p223;Romand Vegan Foundation;Romand vegan ten (tonal asos);Romand;есть
p224;Romand Better Than Palette (веган);Romand ko‘z uchun palette (vegan);Romand;есть
p225;Romand Glasting Water Tint (14);Romand Glasting Water tint (14-kod);Romand;есть
p226;Romand Zero Velvet Tint (06);Romand matoviy velvet pomada (06-kod);Romand;есть
p227;Romand Glasting Melting Balm (06);Romand pomada (06-kod);Romand;есть
p228;Body Fantasies Body & Hair Mist 236 мл;Body Fantasies soch va badan misti 236 ml;Body Fantasies;нет
p229;Lacto-Fit Gold (пробиотик);Lacto-Fit Gold (probiotik);Lacto-Fit;нет
p230;Zara Orchid 90 мл (оригинал, Испания);Zara Orchid 90 ml (original, Ispaniya);Zara;есть
p231;Torriden Cream;Torriden Krem;Torriden;есть
p232;Torriden Foam Cleanser;Torriden Penka;Torriden;есть
p234;Ohui Peeling;Ohui Peeling;Ohui;нет
p235;Numbuzin Sheet Mask;Numbuzin Maska;Numbuzin;нет
p236;Torriden Toner;Torriden Toner;Torriden;есть
p237;Dr.Althea Крем-маска (упаковка 4 шт);Dr.Althea Krem-maska (4 dona);Dr.Althea;нет
